DATE,ZAFGDPNQDSMEI
1960-01-01,1479890060.09222
1960-04-01,1495706404.321
1960-07-01,1515714359.21113
1960-10-01,1557099528.47408
1961-01-01,1565566582.00998
1961-04-01,1560760201.78498
1961-07-01,1612037572.20869
1961-10-01,1627742140.1531699
1962-01-01,1657921736.91481
1962-04-01,1675414725.40813
1962-07-01,1712552395.86759
1962-10-01,1739211039.6736999
1963-01-01,1795434510.67779
1963-04-01,1841262787.24176
1963-07-01,1925709770.0321898
1963-10-01,1960947243.65852
1964-01-01,2014767524.5501003
1964-04-01,2050927152.5219202
1964-07-01,2068448085.0863101
1964-10-01,2148200463.93605
1965-01-01,2237286162.52503
1965-04-01,2253717276.31748
1965-07-01,2260982734.79713
1965-10-01,2297226194.98218
1966-01-01,2370607325.62668
1966-04-01,2437561319.92379
1966-07-01,2496243869.18253
1966-10-01,2559676910.5241203
1967-01-01,2634203748.08273
1967-04-01,2688834407.03551
1967-07-01,2861333157.78513
1967-10-01,2815896098.21622
1968-01-01,2904534691.6679897
1968-04-01,2912219311.21378
1968-07-01,2994849929.3843
1968-10-01,3080219066.52023
1969-01-01,3211919473.49949
1969-04-01,3292202789.69966
1969-07-01,3439076827.27297
1969-10-01,3453831296.80088
1970-01-01,3539200433.93681
1970-04-01,3673192254.74427
1970-07-01,3640637411.94121
1970-10-01,3852034309.62805
1971-01-01,3883834662.51208
1971-04-01,3983986213.24699
1971-07-01,4132201566.2319303
1971-10-01,4255602584.10174
1972-01-01,4391215161.03158
1972-04-01,4434556415.26982
1972-07-01,4635697838.87192
1972-10-01,4889905053.446569
1973-01-01,5207824750.07357
1973-04-01,5432774522.23208
1973-07-01,5877169084.5472
1973-10-01,6206098745.177979
1974-01-01,6576022358.076651
1974-04-01,6869546880.65466
1974-07-01,7082788087.032491
1974-10-01,7426947266.399469
1975-01-01,7637422009.74082
1975-04-01,7658994832.61118
1975-07-01,8059824588.119451
1975-10-01,8149497112.20102
1976-01-01,8469289061.590089
1976-04-01,8827504108.70809
1976-07-01,9064469831.4291
1976-10-01,9215954640.72988
1977-01-01,9319068262.998798
1977-04-01,9547958149.178968
1977-07-01,10117598038.054901
1977-10-01,10527341952.2363
1978-01-01,10710515338.136799
1978-04-01,10982494981.9155
1978-07-01,11722817256.9211
1978-10-01,12013491484.2494
1979-01-01,12843709835.9052
1979-04-01,12831889493.8403
1979-07-01,13624662790.254799
1979-10-01,14954772629.3818
1980-01-01,17237831180.3287
1980-04-01,17412761065.2619
1980-07-01,18640847100.8919
1980-10-01,18947170008.0226
1981-01-01,19927951014.633698
1981-04-01,20574437098.9675
1981-07-01,21296847224.4136
1981-10-01,22025460933.6386
1982-01-01,22440989270.5326
1982-04-01,23217862390.5051
1982-07-01,24358874700.6637
1982-10-01,25163216842.503498
1983-01-01,25823591130.1618
1983-04-01,26807753369.3731
1983-07-01,27684023550.1614
1983-10-01,28543946449.3706
1984-01-01,30312191378.8918
1984-04-01,31347491268.1714
1984-07-01,32521421694.056995
1984-10-01,33360610092.528
1985-01-01,34984468006.8017
1985-04-01,36056011356.266304
1985-07-01,37040453036.1883
1985-10-01,39101132669.5156
1986-01-01,39977374906.2329
1986-04-01,42239754844.5838
1986-07-01,44119328953.270195
1986-10-01,46121801086.547104
1987-01-01,47875682763.5354
1987-04-01,48869932812.405
1987-07-01,51254400397.2851
1987-10-01,53575909990.032005
1988-01-01,56525155195.4209
1988-04-01,59044452923.2408
1988-07-01,62059003422.7334
1988-10-01,64234253747.4707
1989-01-01,67791058946.185104
1989-04-01,72365503381.25931
1989-07-01,74281181229.7754
1989-10-01,75873965337.013
1990-01-01,79587452942.2483
1990-04-01,83344924515.35649
1990-07-01,84708203966.85031
1990-10-01,86538400901.9461
1991-01-01,90314762667.1015
1991-04-01,93637899543.4818
1991-07-01,97990803383.06879
1991-10-01,100605613945.825
1992-01-01,103233334669.418
1992-04-01,105549898161.585
1992-07-01,108061595102.072
1992-10-01,112066148151.631
1993-01-01,116385099944.861
1993-04-01,120370203920.951
1993-07-01,124998859853.91199
1993-10-01,128814063877.862
1994-01-01,134107229821.0
1994-04-01,136353094813.346
1994-07-01,138511494863.224
1994-10-01,145698989384.577
1995-01-01,150787045846.021
1995-04-01,154378138419.945
1995-07-01,160010545385.94098
1995-10-01,165097204643.831
1996-01-01,169114723742.368
1996-04-01,175964933325.83902
1996-07-01,179826803948.486
1996-10-01,184438134557.38
1997-01-01,189769583877.891
1997-04-01,194465026140.72302
1997-07-01,198732924116.098
1997-10-01,202950522763.53702
1998-01-01,206005927494.942
1998-04-01,212876815691.008
1998-07-01,214097692156.301
1998-10-01,218372576149.445
1999-01-01,223731690100.322
1999-04-01,227677951817.61697
1999-07-01,237677737652.017
1999-10-01,243968506932.554
2000-01-01,249975364450.963
2000-04-01,259476069175.953
2000-07-01,270626871297.957
2000-10-01,277687499736.62604
2001-01-01,284247370421.621
2001-04-01,288573950946.255
2001-07-01,293034942452.76196
2001-10-01,303484627831.48
2002-01-01,323258690846.7
2002-04-01,335661946234.312
2002-07-01,346450593195.176
2002-10-01,355242356836.97797
2003-01-01,360966699796.813
2003-04-01,366628448037.438
2003-07-01,372816383136.417
2003-10-01,381480442373.404
2004-01-01,396844372091.47504
2004-04-01,407299366843.69604
2004-07-01,416242587350.729
2004-10-01,430127996268.19
2005-01-01,437803394270.52203
2005-04-01,451986407544.938
2005-07-01,463834693680.989
2005-10-01,478672715981.417
2006-01-01,484501010885.653
2006-04-01,501995117141.81604
2006-07-01,526675600156.48804
2006-10-01,542841245273.71796
2007-01-01,566722807296.3391
2007-04-01,577450815622.969
2007-07-01,591952670748.3579
2007-10-01,621796659216.3779
2008-01-01,638073521736.488
2008-04-01,655325073455.7151
2008-07-01,674212750536.418
2008-10-01,680439248453.481
2009-01-01,683077448203.7279
2009-04-01,688043668515.282
2009-07-01,706957892463.506
2009-10-01,724909163722.4661
2010-01-01,735904876250.0
2010-04-01,763365254750.0
2010-07-01,769752588000.0
2010-10-01,786590483000.0
2011-01-01,803892935500.0
2011-04-01,822754539000.0
2011-07-01,842036217250.0
2011-10-01,858363309500.0
2012-01-01,869382930250.0
2012-04-01,887270095250.0
2012-07-01,897957904000.0
2012-10-01,911774089750.0
2013-01-01,939085703500.0
2013-04-01,958989308000.0
2013-07-01,975526942750.0
2013-10-01,995028268750.0
2014-01-01,1012473209750.0
2014-04-01,1022396086250.0
2014-07-01,1042089588000.0
2014-10-01,1056914157250.0
2015-01-01,1080965705000.0001
2015-04-01,1096521215750.0
2015-07-01,1110919816750.0
2015-10-01,1132385789750.0
2016-01-01,1163827924750.0
2016-04-01,1188126572750.0
2016-07-01,1199361241750.0
2016-10-01,1208238812250.0
2017-01-01,1237177169250.0
2017-04-01,1257624693500.0
2017-07-01,1282712040250.0
2017-10-01,1300676023750.0
2018-01-01,1302493214000.0
2018-04-01,1320660553500.0
2018-07-01,1354088130500.0
2018-10-01,1371366935000.0
2019-01-01,1365808873000.0
2019-04-01,1396601782750.0
2019-07-01,1418570175000.0
2019-10-01,1432684255000.0
2020-01-01,1456307999000.0
2020-04-01,1207716399500.0
2020-07-01,1406518086500.0
2020-10-01,1486373592500.0
2021-01-01,1511698389750.0
2021-04-01,1562117261000.0
2021-07-01,1558206120750.0
2021-10-01,1593390480750.0
2022-01-01,1639157302750.0
